56045951100.00,Weston County,Wyoming,3314,17.5,74500,1
56045951300.00,Weston County,Wyoming,3894,17.3,76838,1
56035000102.00,Sublette County,Wyoming,5926,10,92695,1
56015957700.00,Goshen County,Wyoming,1796,9.1,69583,1
56015958000.00,Goshen County,Wyoming,3015,12.1,82386,1
55137960100.00,Waushara County,Wisconsin,2927,8.1,78359,1
55137960800.00,Waushara County,Wisconsin,4515,17,56389,1
55135100900.00,Waupaca County,Wisconsin,6103,12.4,76476,1
55135101100.00,Waupaca County,Wisconsin,4988,16.8,58911,1
55125950200.00,Vilas County,Wisconsin,4140,10.8,60857,1
55125950600.00,Vilas County,Wisconsin,3739,8.1,67464,1
55121100600.00,Trempealeau County,Wisconsin,4072,10.2,64091,1
55117000300.00,Sheboygan County,Wisconsin,7111,8.9,62426,1
55117001100.00,Sheboygan County,Wisconsin,3627,7.6,75048,1
55115100500.00,Shawano County,Wisconsin,4899,12.9,56955,1
55115100600.00,Shawano County,Wisconsin,4240,16.2,59539,1
55115100700.00,Shawano County,Wisconsin,3423,12.6,59044,1
55115100900.00,Shawano County,Wisconsin,3820,7.8,72696,1
55113100300.00,Sawyer County,Wisconsin,4584,18.3,50733,1
55113100400.00,Sawyer County,Wisconsin,2205,10.7,68393,1
55113100700.00,Sawyer County,Wisconsin,1654,21.9,44324,1
55111000300.00,Sauk County,Wisconsin,6785,15.7,66220,1
55111000402.00,Sauk County,Wisconsin,3464,11.7,58871,1
55111001001.00,Sauk County,Wisconsin,6742,7.2,74543,1
55101000800.00,Racine County,Wisconsin,4531,13.6,52935,1
55101000904.00,Racine County,Wisconsin,5392,13.9,87941,1
55101001201.00,Racine County,Wisconsin,3744,13.4,57380,1
55101001302.00,Racine County,Wisconsin,3997,27.2,34000,1
55101001502.00,Racine County,Wisconsin,7094,8.4,87193,1
55101001505.00,Racine County,Wisconsin,4432,8.8,82096,1
55101001702.00,Racine County,Wisconsin,6707,8.8,81196,1
55101001706.00,Racine County,Wisconsin,3675,9.5,80131,1
55101001801.00,Racine County,Wisconsin,5198,19.6,78125,1
55101980000.00,Racine County,Wisconsin,727,36.7,,1
55099970600.00,Price County,Wisconsin,2268,10.5,59365,1
55099970700.00,Price County,Wisconsin,2514,11.9,56875,1
55083100500.00,Oconto County,Wisconsin,2218,12.7,56774,1
55083100600.00,Oconto County,Wisconsin,2828,19,53828,1
55079000101.00,Milwaukee County,Wisconsin,4822,32.6,51069,1
55079000201.00,Milwaukee County,Wisconsin,5450,39.5,25811,1
55079000202.00,Milwaukee County,Wisconsin,6101,13.7,65643,1
55079000302.00,Milwaukee County,Wisconsin,3028,21.9,41250,1
55079000304.00,Milwaukee County,Wisconsin,3382,11.8,84643,1
55079000700.00,Milwaukee County,Wisconsin,3580,17.2,54185,1
55079000800.00,Milwaukee County,Wisconsin,5129,25.6,41795,1
55079000900.00,Milwaukee County,Wisconsin,3694,24.7,40729,1
55079021700.00,Milwaukee County,Wisconsin,6142,9.4,75472,1
55079050102.00,Milwaukee County,Wisconsin,6009,15.8,70192,1
55079100600.00,Milwaukee County,Wisconsin,2103,11,65282,1
55079180100.00,Milwaukee County,Wisconsin,3029,18,68333,1
55079180200.00,Milwaukee County,Wisconsin,4536,18.3,61583,1
55079185100.00,Milwaukee County,Wisconsin,4210,17.2,67300,1
55075960200.00,Marinette County,Wisconsin,4232,15.5,51042,1
55075960700.00,Marinette County,Wisconsin,2847,9.9,51136,1
55075961300.00,Marinette County,Wisconsin,3080,13,56852,1
55075961500.00,Marinette County,Wisconsin,3934,20.8,52548,1
55063000500.00,La Crosse County,Wisconsin,4773,66.9,52857,1
55063000600.00,La Crosse County,Wisconsin,2142,19.3,101364,1
55063000900.00,La Crosse County,Wisconsin,3742,15.9,50900,1
55063001000.00,La Crosse County,Wisconsin,3790,18.7,61888,1
55063010101.00,La Crosse County,Wisconsin,5566,7.8,75735,1
55063010300.00,La Crosse County,Wisconsin,4488,7.1,69105,1
55063010500.00,La Crosse County,Wisconsin,5761,7.5,68462,1
55059000300.00,Kenosha County,Wisconsin,4973,24.7,46583,1
55059000400.00,Kenosha County,Wisconsin,3620,10,69886,1
55059000800.00,Kenosha County,Wisconsin,2704,28.1,47679,1
55059000900.00,Kenosha County,Wisconsin,4251,28.7,44688,1
55059001000.00,Kenosha County,Wisconsin,2313,18.6,53063,1
55059001100.00,Kenosha County,Wisconsin,3219,41.7,30881,1
55059001600.00,Kenosha County,Wisconsin,3436,27.2,38625,1
55059001800.00,Kenosha County,Wisconsin,2298,21.2,56213,1
55059001900.00,Kenosha County,Wisconsin,2351,14.3,99063,1
55059002000.00,Kenosha County,Wisconsin,5870,7.1,104563,1
55059002100.00,Kenosha County,Wisconsin,5246,25.5,51894,1
55059002300.00,Kenosha County,Wisconsin,5955,11.9,75625,1
55059002400.00,Kenosha County,Wisconsin,4720,12.8,83361,1
55059002904.00,Kenosha County,Wisconsin,5500,9.7,73013,1
55059002905.00,Kenosha County,Wisconsin,3874,8.3,83689,1
55047100100.00,Green Lake County,Wisconsin,3208,13,60847,1
55029100100.00,Door County,Wisconsin,2212,7.5,71964,1
55029100700.00,Door County,Wisconsin,4707,13.2,65962,1
55029100800.00,Door County,Wisconsin,5263,7.1,63519,1
55025000100.00,Dane County,Wisconsin,2604,7.7,92917,1
55025000407.00,Dane County,Wisconsin,5661,23.3,65227,1
55025000501.00,Dane County,Wisconsin,4670,19.4,83193,1
55025000503.00,Dane County,Wisconsin,7033,8.1,81788,1
55025000600.00,Dane County,Wisconsin,5647,20.2,35906,1
55025001401.00,Dane County,Wisconsin,5941,28,39293,1
55025001403.00,Dane County,Wisconsin,7672,14.5,81633,1
55025001502.00,Dane County,Wisconsin,5399,10.4,64663,1
55025002301.00,Dane County,Wisconsin,2994,25.1,54583,1
55025002401.00,Dane County,Wisconsin,3417,9.9,72267,1
55025002602.00,Dane County,Wisconsin,5576,12.3,68026,1
55025002900.00,Dane County,Wisconsin,3175,11.6,68634,1
55025003001.00,Dane County,Wisconsin,5134,9.1,81638,1
55025011302.00,Dane County,Wisconsin,3015,7.6,84500,1
55025011600.00,Dane County,Wisconsin,6257,7.9,89357,1
55025011800.00,Dane County,Wisconsin,5890,13.4,76552,1
55025012201.00,Dane County,Wisconsin,2001,8.2,66071,1
55025013301.00,Dane County,Wisconsin,4432,13.3,87059,1
55015020304.00,Calumet County,Wisconsin,3827,7.5,63385,1
55015020500.00,Calumet County,Wisconsin,5106,12.1,64338,1
55013970400.00,Burnett County,Wisconsin,3780,11.7,56118,1
55005000500.00,Barron County,Wisconsin,4242,13.5,68025,1
55005000600.00,Barron County,Wisconsin,6182,16.1,63247,1
55005000900.00,Barron County,Wisconsin,5123,7.5,64198,1
55005001002.00,Barron County,Wisconsin,5572,11.6,64481,1
54103004900.00,Wetzel County,West Virginia,3568,23.9,57039,1
54103030500.00,Wetzel County,West Virginia,4215,20.5,48258,1
54103030700.00,Wetzel County,West Virginia,4337,22.1,61136,1
54085962400.00,Ritchie County,West Virginia,3258,18.2,47807,1
54061010400.00,Monongalia County,West Virginia,3891,15.7,72917,1
54061010600.00,Monongalia County,West Virginia,6179,37.4,91842,1
54061010800.00,Monongalia County,West Virginia,4314,21.9,75679,1
54061011000.00,Monongalia County,West Virginia,4659,25.7,49821,1
54061011400.00,Monongalia County,West Virginia,3829,11.8,60833,1
54061011700.00,Monongalia County,West Virginia,3348,8.5,81250,1
54061011805.00,Monongalia County,West Virginia,4256,8.6,81591,1
54061011806.00,Monongalia County,West Virginia,4776,8.1,126667,1
54061012000.00,Monongalia County,West Virginia,5471,20,103359,1
54031970200.00,Hardy County,West Virginia,5110,15.2,52571,1
54031970300.00,Hardy County,West Virginia,4095,12.4,46094,1
54025950200.00,Greenbrier County,West Virginia,3891,25.4,33274,1
54025950400.00,Greenbrier County,West Virginia,7279,13.9,57218,1
54025950500.00,Greenbrier County,West Virginia,3397,13.5,51726,1
54025950600.00,Greenbrier County,West Virginia,4844,13,71447,1
54025950700.00,Greenbrier County,West Virginia,6624,17.9,51649,1
54011001800.00,Cabell County,West Virginia,3856,51.3,22818,1
54011001900.00,Cabell County,West Virginia,2119,14.2,68000,1
54011002100.00,Cabell County,West Virginia,3171,16.9,76071,1
54011010202.00,Cabell County,West Virginia,4069,9.5,69271,1
54011010400.00,Cabell County,West Virginia,6164,10.3,48981,1
54007967900.00,Braxton County,West Virginia,5303,27.4,56325,1
54007968000.00,Braxton County,West Virginia,4596,19.6,52063,1
56043000200.00,Washakie County,Wyoming,3326,9.7,67254,1
53077000800.00,Yakima County,Washington,4495,11.8,72361,1
53077001000.00,Yakima County,Washington,5885,9.9,71250,1
53077001100.00,Yakima County,Washington,6931,9,68710,1
53077001400.00,Yakima County,Washington,3444,30.1,40945,1
53077001602.00,Yakima County,Washington,6854,10.9,68404,1
53077001701.00,Yakima County,Washington,3083,11.5,65536,1
53077002002.00,Yakima County,Washington,8600,24.2,41728,1
53077003001.00,Yakima County,Washington,4584,10.5,78446,1
53077003100.00,Yakima County,Washington,5232,10,67857,1
53077003200.00,Yakima County,Washington,6682,7.2,60500,1
53077003400.00,Yakima County,Washington,4382,11.3,76393,1
53077940001.00,Yakima County,Washington,6409,19.5,59273,1
53077940003.00,Yakima County,Washington,3682,23.4,51875,1
55129950300.00,Washburn County,Wisconsin,2691,11.2,61000,1
55129950500.00,Washburn County,Wisconsin,5100,14.5,63670,1
53075000200.00,Whitman County,Washington,6543,17.3,86792,1
53075000300.00,Whitman County,Washington,4504,17.3,103657,1
53075000400.00,Whitman County,Washington,3738,14.6,77760,1
53075000600.00,Whitman County,Washington,7383,51.2,30781,1
53075000700.00,Whitman County,Washington,3507,7.3,74879,1
53075000800.00,Whitman County,Washington,3521,11.9,83059,1
53075000900.00,Whitman County,Washington,3733,13.8,60393,1
53075001000.00,Whitman County,Washington,2115,10.9,68716,1
55035000302.00,Eau Claire County,Wisconsin,6638,8.7,79018,1
55035000400.00,Eau Claire County,Wisconsin,7259,8.6,73261,1
55035000502.00,Eau Claire County,Wisconsin,4676,8.7,81087,1
55035000600.00,Eau Claire County,Wisconsin,5107,10.2,54375,1
55035000900.00,Eau Claire County,Wisconsin,4815,24.7,87417,1
55035001200.00,Eau Claire County,Wisconsin,5424,56.5,67600,1
55035001300.00,Eau Claire County,Wisconsin,5131,13.3,78693,1
55035001400.00,Eau Claire County,Wisconsin,6896,12.3,69328,1
53073000200.00,Whatcom County,Washington,9737,22.5,55518,1
53073000300.00,Whatcom County,Washington,7430,18.5,68571,1
53073000803.00,Whatcom County,Washington,6275,12.7,78449,1
53073000806.00,Whatcom County,Washington,7983,7.1,84934,1
53073000901.00,Whatcom County,Washington,6638,21,71311,1
53073000902.00,Whatcom County,Washington,5833,8.3,93971,1
53073010100.00,Whatcom County,Washington,7895,27.4,54508,1
53073010302.00,Whatcom County,Washington,4483,8.3,78971,1
53073010403.00,Whatcom County,Washington,5130,11.7,85543,1
53073010502.00,Whatcom County,Washington,7426,19,75061,1
53069950100.00,Wahkiakum County,Washington,3978,7.8,62801,1
53061040200.00,Snohomish County,Washington,5925,26.7,44389,1
53061040900.00,Snohomish County,Washington,2810,9.5,91719,1
53061041201.00,Snohomish County,Washington,3439,12,73485,1
53061041303.00,Snohomish County,Washington,4502,7.6,94241,1
53061041903.00,Snohomish County,Washington,6981,27.6,41966,1
53061051601.00,Snohomish County,Washington,4767,15,76902,1
53061051602.00,Snohomish County,Washington,4129,7.8,90781,1
53061051926.00,Snohomish County,Washington,4611,8,137167,1
53061052107.00,Snohomish County,Washington,3975,7.6,143272,1
53061052209.00,Snohomish County,Washington,5029,22.4,70688,1
53061052402.00,Snohomish County,Washington,3939,12.5,76538,1
53061052504.00,Snohomish County,Washington,2503,7.8,90417,1
53061052705.00,Snohomish County,Washington,7206,7.8,112525,1
53061052806.00,Snohomish County,Washington,7049,7.9,92132,1
53061053301.00,Snohomish County,Washington,6273,11.3,75000,1
53061053507.00,Snohomish County,Washington,4726,7.8,110646,1
53061053509.00,Snohomish County,Washington,3909,9.1,69886,1
53061053803.00,Snohomish County,Washington,5253,8.8,81721,1
53057940500.00,Skagit County,Washington,2467,20.1,51118,1
53057951000.00,Skagit County,Washington,2821,10,73167,1
53057951100.00,Skagit County,Washington,4715,22.1,54278,1
53057951400.00,Skagit County,Washington,4029,11.1,69705,1
53057951500.00,Skagit County,Washington,9326,10.6,65792,1
53057951600.00,Skagit County,Washington,4352,18.4,70192,1
53057952301.00,Skagit County,Washington,4562,24.6,47813,1
53057952302.00,Skagit County,Washington,8722,10.8,77009,1
53057952402.00,Skagit County,Washington,7408,8.7,72105,1
53057952600.00,Skagit County,Washington,3821,9.3,82991,1
53051970200.00,Pend Oreille County,Washington,2649,11.7,54290,1
53051970400.00,Pend Oreille County,Washington,2682,18.7,51500,1
53049950400.00,Pacific County,Washington,3921,13.7,66000,1
53049950800.00,Pacific County,Washington,2374,17.2,54583,1
53039950100.00,Klickitat County,Washington,8325,17.5,62730,1
53037975100.00,Kittitas County,Washington,6339,13.1,65431,1
53037975401.00,Kittitas County,Washington,7501,45,65792,1
53037975402.00,Kittitas County,Washington,4855,18.5,82568,1
53037975500.00,Kittitas County,Washington,5753,22.6,66442,1
53037975700.00,Kittitas County,Washington,4255,7.5,67232,1
53035080400.00,Kitsap County,Washington,3361,13.4,93333,1
53035080500.00,Kitsap County,Washington,2900,23.7,59583,1
53035080700.00,Kitsap County,Washington,3236,12.1,69605,1
53035080900.00,Kitsap County,Washington,4430,15.9,66379,1
53035081000.00,Kitsap County,Washington,3652,23.3,61695,1
53035090300.00,Kitsap County,Washington,6054,11.2,55409,1
53035090400.00,Kitsap County,Washington,4574,9,96953,1
53035091201.00,Kitsap County,Washington,3886,7.2,80000,1
53035091700.00,Kitsap County,Washington,7944,7.5,84244,1
53035091900.00,Kitsap County,Washington,4160,7.9,72292,1
53035092100.00,Kitsap County,Washington,6565,9.2,89309,1
53035092200.00,Kitsap County,Washington,6804,20.8,70517,1
53035092400.00,Kitsap County,Washington,6029,10.6,55404,1
53035092500.00,Kitsap County,Washington,5609,12.8,76010,1
53035092600.00,Kitsap County,Washington,6035,16.4,79972,1
53035092803.00,Kitsap County,Washington,2788,12.6,90972,1
53035092902.00,Kitsap County,Washington,5422,15.3,75625,1
53035940000.00,Kitsap County,Washington,3500,9.4,86307,1
53029970200.00,Island County,Washington,1633,38.7,47946,1
53029970400.00,Island County,Washington,6131,12,67962,1
53029970900.00,Island County,Washington,4801,10.4,46659,1
53027000300.00,Grays Harbor County,Washington,3334,11.9,60259,1
53027000800.00,Grays Harbor County,Washington,4055,15.9,76500,1
53027000900.00,Grays Harbor County,Washington,6252,22,42692,1
53027001100.00,Grays Harbor County,Washington,4284,13.3,79570,1
53027001400.00,Grays Harbor County,Washington,2096,23,45000,1
53027001500.00,Grays Harbor County,Washington,3906,17.7,66186,1
53027940000.00,Grays Harbor County,Washington,1218,26,53906,1
53019940000.00,Ferry County,Washington,1731,27.7,42639,1
53019970100.00,Ferry County,Washington,2694,16,53333,1
53007960100.00,Chelan County,Washington,2369,19.8,53636,1
53007960200.00,Chelan County,Washington,6251,11,70119,1
53007960600.00,Chelan County,Washington,4064,10.4,63589,1
53007961100.00,Chelan County,Washington,9596,9.5,63154,1
53007961302.00,Chelan County,Washington,7921,10.1,72938,1
53003960100.00,Asotin County,Washington,4304,10.2,81118,1
51840000201.00,Winchester city,Virginia,3417,12.6,81625,1
51840000302.00,Winchester city,Virginia,5327,12.1,76983,1
51770000100.00,Roanoke city,Virginia,3794,24.1,46506,1
51770000500.00,Roanoke city,Virginia,4615,18.8,43976,1
51770000601.00,Roanoke city,Virginia,4905,12,56218,1
51770000602.00,Roanoke city,Virginia,3508,19.4,51875,1
51770002100.00,Roanoke city,Virginia,3468,8.7,79784,1
51770002300.00,Roanoke city,Virginia,6971,18.7,56212,1
51770002500.00,Roanoke city,Virginia,5641,46.6,29797,1
51770002600.00,Roanoke city,Virginia,3215,40.5,32679,1
51770002700.00,Roanoke city,Virginia,5395,21.1,42241,1
51770002800.00,Roanoke city,Virginia,5414,13.6,52422,1
51750010101.00,Radford city,Virginia,4148,61.7,56774,1
51750010102.00,Radford city,Virginia,5672,49.2,100446,1
51750010200.00,Radford city,Virginia,6588,12.3,58093,1
51730810100.00,Petersburg city,Virginia,2934,40.4,28533,1
51730810300.00,Petersburg city,Virginia,2613,22.3,45685,1
51730810400.00,Petersburg city,Virginia,1384,37.1,33667,1
51730810500.00,Petersburg city,Virginia,4455,28.9,40667,1
51730810600.00,Petersburg city,Virginia,1884,39,30000,1
51730810700.00,Petersburg city,Virginia,2223,33,45568,1
51730811000.00,Petersburg city,Virginia,4263,20.3,64397,1
51730811300.00,Petersburg city,Virginia,2565,28.1,44635,1
51690000100.00,Martinsville city,Virginia,3518,30.6,29876,1
51690000400.00,Martinsville city,Virginia,2648,34.4,31438,1
51690000500.00,Martinsville city,Virginia,2907,10.6,81988,1
51683910202.00,Manassas city,Virginia,7678,9.4,78750,1
51680000100.00,Lynchburg city,Virginia,4490,7.9,101890,1
51680000300.00,Lynchburg city,Virginia,3933,13.8,68603,1
51680000400.00,Lynchburg city,Virginia,3099,30.4,34943,1
51680000802.00,Lynchburg city,Virginia,2870,19.7,52096,1
51680000900.00,Lynchburg city,Virginia,6140,28.1,57675,1
51680001600.00,Lynchburg city,Virginia,7097,28.2,43051,1
51680001700.00,Lynchburg city,Virginia,4871,15.4,80179,1
51680001900.00,Lynchburg city,Virginia,5341,31.5,33291,1
51670820100.00,Hopewell city,Virginia,1555,20.7,53459,1
51670820400.00,Hopewell city,Virginia,5317,17.4,74604,1
51670820500.00,Hopewell city,Virginia,4891,9.9,45543,1
51670820600.00,Hopewell city,Virginia,5674,24.9,42385,1
51630000400.00,Fredericksburg city,Virginia,3143,17.3,76250,1
51630000500.00,Fredericksburg city,Virginia,5845,10.8,90213,1
51600300200.00,Fairfax city,Virginia,4775,8,164857,1
51580060100.00,Covington city,Virginia,3098,21.7,49107,1
51550020002.00,Chesapeake city,Virginia,4607,11.5,61667,1
51550020003.00,Chesapeake city,Virginia,5634,19.7,54989,1
51550020100.00,Chesapeake city,Virginia,4532,37.5,34375,1
51550020200.00,Chesapeake city,Virginia,4121,20.6,46906,1
51550020300.00,Chesapeake city,Virginia,1695,23.1,41520,1
51550020400.00,Chesapeake city,Virginia,2973,13,54310,1
51550020904.00,Chesapeake city,Virginia,8638,10,77760,1
51550021402.00,Chesapeake city,Virginia,6317,13.8,73389,1
51550021403.00,Chesapeake city,Virginia,4890,11,54110,1
51550021404.00,Chesapeake city,Virginia,7671,15.8,61494,1
51550021501.00,Chesapeake city,Virginia,10150,13.6,82877,1
51550021601.00,Chesapeake city,Virginia,8183,11.7,111726,1
51520020200.00,Bristol city,Virginia,5331,32.5,51540,1
51520020300.00,Bristol city,Virginia,2864,33.4,35682,1
51520020400.00,Bristol city,Virginia,5787,9.1,68115,1
51197050200.00,Wythe County,Virginia,6773,20.3,67545,1
51177020108.00,Spotsylvania County,Virginia,4096,12.2,76169,1
51177020110.00,Spotsylvania County,Virginia,3721,16.9,64821,1
51177020114.00,Spotsylvania County,Virginia,5770,11.1,107948,1
51177020201.00,Spotsylvania County,Virginia,5843,13.3,89125,1
51177020204.00,Spotsylvania County,Virginia,3963,7.3,110395,1
51177020310.00,Spotsylvania County,Virginia,4251,9.9,96304,1
51173030302.00,Smyth County,Virginia,3913,11.2,48467,1
51171040100.00,Shenandoah County,Virginia,9068,10.8,61216,1
51163930100.00,Rockbridge County,Virginia,7348,17,67202,1
51163930200.00,Rockbridge County,Virginia,4580,12.9,61167,1
51163930300.00,Rockbridge County,Virginia,6434,12.2,70696,1
51163930400.00,Rockbridge County,Virginia,3945,11.5,52788,1
51161030300.00,Roanoke County,Virginia,7123,7.2,78105,1
51153900408.00,Prince William County,Virginia,4279,7.8,92006,1
51153900409.00,Prince William County,Virginia,4634,19.2,82079,1
51153900410.00,Prince William County,Virginia,4659,9.5,94917,1
51153900702.00,Prince William County,Virginia,7355,9.6,101270,1
51153900904.00,Prince William County,Virginia,5177,10.4,121875,1
51153900905.00,Prince William County,Virginia,4964,9.2,124444,1
51153901001.00,Prince William County,Virginia,6228,8.7,103281,1
51153901008.00,Prince William County,Virginia,5956,11.1,90558,1
51153901223.00,Prince William County,Virginia,6265,9.8,100195,1
51153901414.00,Prince William County,Virginia,4809,10.4,128611,1
51153901601.00,Prince William County,Virginia,3552,12,85245,1
51153901602.00,Prince William County,Virginia,7539,8.7,75536,1
51153901701.00,Prince William County,Virginia,7943,7.9,70598,1
51153901702.00,Prince William County,Virginia,3806,9.9,92740,1
51153901900.00,Prince William County,Virginia,5383,22.3,60871,1
51147930202.00,Prince Edward County,Virginia,3571,17.5,68158,1
51147930300.00,Prince Edward County,Virginia,7053,16.7,57817,1
51143010300.00,Pittsylvania County,Virginia,4193,13,48057,1
51143010400.00,Pittsylvania County,Virginia,4054,18.2,55034,1
51143010700.00,Pittsylvania County,Virginia,1833,18.2,59432,1
51143010802.00,Pittsylvania County,Virginia,6369,21.2,50991,1
51143011200.00,Pittsylvania County,Virginia,2318,22.3,48520,1
51143011300.00,Pittsylvania County,Virginia,6182,13.4,61958,1
51107611002.00,Loudoun County,Virginia,3869,10.6,84543,1
51093280103.00,Isle of Wight County,Virginia,6690,7.3,93000,1
51093280106.00,Isle of Wight County,Virginia,2763,8.3,114091,1
51087200104.00,Henrico County,Virginia,5186,8,73750,1
51087200123.00,Henrico County,Virginia,3032,13.8,65772,1
51087200404.00,Henrico County,Virginia,2959,15.5,63932,1
51087200414.00,Henrico County,Virginia,5815,7.4,97528,1
51087200805.00,Henrico County,Virginia,4091,40.3,27192,1
51087200903.00,Henrico County,Virginia,6706,8.5,70911,1
51087200906.00,Henrico County,Virginia,4300,10.7,87457,1
51087201001.00,Henrico County,Virginia,5847,7.9,95603,1
51087201003.00,Henrico County,Virginia,6020,20.9,62828,1
51087201201.00,Henrico County,Virginia,6503,15.2,62734,1
51087201403.00,Henrico County,Virginia,5816,16.9,62576,1
51087201501.00,Henrico County,Virginia,9872,19.6,76365,1
51087201701.00,Henrico County,Virginia,3810,7.1,57102,1
51059415500.00,Fairfax County,Virginia,5806,9.8,155256,1
51059420300.00,Fairfax County,Virginia,5814,7.1,161319,1
51059421002.00,Fairfax County,Virginia,4947,7.9,131979,1
51059431600.00,Fairfax County,Virginia,8219,11.5,106153,1
51059432800.00,Fairfax County,Virginia,2241,9,113500,1
51059440202.00,Fairfax County,Virginia,5815,16.3,90833,1
51059452101.00,Fairfax County,Virginia,4864,11.6,128468,1
51059452600.00,Fairfax County,Virginia,6116,14.4,95633,1
51059461901.00,Fairfax County,Virginia,3708,8.3,128173,1
51059461902.00,Fairfax County,Virginia,1775,23.1,38077,1
51059481900.00,Fairfax County,Virginia,5567,7.7,160000,1
51059482100.00,Fairfax County,Virginia,3240,17.2,99706,1
51059490103.00,Fairfax County,Virginia,5511,10,111685,1
51059491103.00,Fairfax County,Virginia,6424,9.8,95896,1
51059491301.00,Fairfax County,Virginia,6677,8.3,115409,1
51059491602.00,Fairfax County,Virginia,5210,8.6,110278,1
51053840100.00,Dinwiddie County,Virginia,5720,9.2,65759,1
51053840300.00,Dinwiddie County,Virginia,6476,12.2,58956,1
51047930300.00,Culpeper County,Virginia,6532,16.7,73998,1
51047930502.00,Culpeper County,Virginia,4805,14.2,62335,1
51029930101.00,Buckingham County,Virginia,3945,20.7,53826,1
51029930202.00,Buckingham County,Virginia,4455,14.4,65757,1
51023040100.00,Botetourt County,Virginia,3498,16.9,63884,1
51023040200.00,Botetourt County,Virginia,4294,8,68960,1
51023040402.00,Botetourt County,Virginia,4898,10,84761,1
51021040100.00,Bland County,Virginia,3901,8.9,66957,1
51015070500.00,Augusta County,Virginia,5240,11.7,65781,1
51015071000.00,Augusta County,Virginia,5939,17.6,67569,1
51011040300.00,Appomattox County,Virginia,4321,16.7,73542,1
51007930100.00,Amelia County,Virginia,6913,13.5,71635,1
51007930200.00,Amelia County,Virginia,5777,13.2,75804,1
51001090600.00,Accomack County,Virginia,4401,16.3,56893,1
53009000200.00,Clallam County,Washington,1783,10.5,72269,1
53009000300.00,Clallam County,Washington,4695,30.3,47689,1
53009000400.00,Clallam County,Washington,1758,18.8,67788,1
53009000600.00,Clallam County,Washington,3370,14.6,73352,1
53009000700.00,Clallam County,Washington,3534,28.5,66250,1
53009000800.00,Clallam County,Washington,4181,18,56385,1
53009001200.00,Clallam County,Washington,3771,19.4,73250,1
53009001500.00,Clallam County,Washington,2072,9.6,76198,1
53009001900.00,Clallam County,Washington,5693,7.3,80947,1
53009002000.00,Clallam County,Washington,5202,8.1,77885,1
53009002300.00,Clallam County,Washington,3983,16,71741,1
50021962700.00,Rutland County,Vermont,4054,7,99728,1
50021963200.00,Rutland County,Vermont,3174,9.1,69239,1
50021963300.00,Rutland County,Vermont,5542,24.7,42431,1
50021963700.00,Rutland County,Vermont,2734,14.7,54348,1
50021964200.00,Rutland County,Vermont,1566,10.9,68480,1
50005957800.00,Caledonia County,Vermont,2928,12.4,70104,1
50003971100.00,Bennington County,Vermont,4727,14.9,60847,1
49057200100.00,Weber County,Utah,4306,11.8,67375,1
